Paper, Institute-Code, Institute-Name, Programme, Programme Code, GEN, OBC, SC, ST, Total, PwdGen, PwdOBC, PwdSC, PwdST
BL, IISc, IISc Bangalore, Integrated Ph.D. Biological Sciences,1101,4,2,1,1,8, , , , 
BT, IISc, IISc Bangalore, Integrated Ph.D. Biological Sciences,1101,4,2,1,0,7, , , , 
CY, IISc, IISc Bangalore, Integrated Ph.D. Chemical Sciences ,1102,8,4,2,1,15, , , , 
MA, IISc, IISc Bangalore, Integrated Ph.D. Mathematical Sciences,1103,6,3,2,1,12,1, , , 
PH, IISc, IISc Bangalore, Integrated Ph.D. Physical Sciences,1104,6,3,2,1,12, , , , 
GG, IITB, IIT Bombay, M.Sc. Applied Geology,1201,15,8,5,2,30, , , , 
PH, IITB, IIT Bombay, M.Sc. Applied Geophysics,1202,8,5,2,1,16, , , , 
MS, IITB, IIT Bombay, M.Sc. Applied Statistics & Informatics,1203,19,10,5,3,37,1, , , 
BT, IITB, IIT Bombay, M.Sc. Biotechnology,1204,14,8,4,2,28, , , , 
CY, IITB, IIT Bombay, M.Sc. Chemistry,1205,20,11,6,3,40,1, , , 
MA, IITB, IIT Bombay, M.Sc. Mathematics,1206,15,8,5,2,30, , , , 
PH, IITB, IIT Bombay, M.Sc. Physics,1207,16,8,5,3,32,1, , , 
GG, IITB, IIT Bombay, M.Sc -Ph.D. dual degree Applied Geology,1208,2,1,1,0,4, ,1, , 
PH, IITB, IIT Bombay, M.Sc -Ph.D. dual degree Applied Geophysics,1209,2,1,1,0,4,1, , , 
BL, IITB, IIT Bombay, M.Sc -Ph.D. dual degree Biotechnology,1210,2,1,0,0,3, , , , 
BT, IITB, IIT Bombay, M.Sc -Ph.D. dual degree Biotechnology,1210,2,1,0,0,3, , , , 
CY, IITB, IIT Bombay, M.Sc -Ph.D. dual degree Biotechnology,1210,0,0,1,0,1, , , , 
PH, IITB, IIT Bombay, M.Sc -Ph.D. dual degree Biotechnology,1210,0,0,0,1,1, , , ,1
CY, IITB, IIT Bombay, M.Sc -Ph.D. dual degree Chemistry,1211,3,1,1,1,6, , , ,1
CY, IITB, IIT Bombay, M.Sc -Ph.D. dual degree Energy,1212,4,2,1,0,7, , ,1, 
MA, IITB, IIT Bombay, M.Sc -Ph.D. dual degree Energy,1212,1,2,1,0,4, , , ,  
PH, IITB, IIT Bombay, M.Sc -Ph.D. dual degree Energy,1212,4,1,1,1,7, , , , 
BT, IITB, IIT Bombay, M.Sc -Ph.D. dual degree Environmental Science and Engineering,1213,3,1,0,1,5, , , , 
CY, IITB, IIT Bombay, M.Sc -Ph.D. dual degree Environmental Science and Engineering,1213,1,1,0,0,2, , , , 
MA, IITB, IIT Bombay, M.Sc -Ph.D. dual degree Environmental Science and Engineering,1213,0,0,1,0,1, , , , 
PH, IITB, IIT Bombay, M.Sc -Ph.D. dual degree Environmental Science and Engineering,1213,1,1,0,0,2, , , , 
MA, IITB, IIT Bombay, M.Sc -Ph.D. dual degree Operations Research,1214,3,2,0,1,6, , , , 
MS, IITB, IIT Bombay, M.Sc -Ph.D. dual degree Operations Research,1214,3,2,1,0,6, , , , 
PH, IITB, IIT Bombay, M.Sc -Ph.D. dual degree Physics,1215,4,2,1,1,8, , , , 
PH, IITB, IIT Bombay, M.Sc.(Physics)-M.Tech.(Materials Sciences with specialization in Nano-Science & Tech.),1216,4,2,1,1,8, , , ,1
CY, IITD, IIT Delhi, M.Sc. Chemistry,1301,27,15,8,4,54,1,1, , 
MA, IITD, IIT Delhi, M.Sc. Mathematics,1302,27,15,8,4,54,1, ,1, 
PH, IITD, IIT Delhi, M.Sc. Physics,1303,27,15,8,4,54,1, , ,1
CY, IITG, IIT Guwahati, M.Sc. Chemistry,1401,24,13,7,4,48, ,1, , 
MA, IITG, IIT Guwahati, M.Sc. Mathmatics and Computing,1402,24,13,7,4,48,1, ,1, 
PH, IITG, IIT Guwahati, M.Sc Physics,1403,24,13,7,4,48,1, , , 
CY, IITK, IIT Kanpur, M.Sc. Chemistry,1501,20,11,6,3,40,1, , , 
MA, IITK, IIT Kanpur, M.Sc. Mathematics,1502,20,11,6,3,40, , ,1, 
PH, IITK, IIT Kanpur, M.Sc. Physics,1503,15,8,5,2,30, ,1, , 
MS, IITK, IIT Kanpur, M.Sc. Statistics,1504,25,14,7,4,50,1, , , 
PH, IITK, IIT Kanpur, M.Sc.-Ph.D. dual degree Physics,1505,7,4,2,1,14, , , , 
CY, IITKgp, IIT Kharagpur, Joint M.Sc.-Ph.D. Chemistry,1601,23,12,7,4,46,1, , , 
GG, IITKgp, IIT Kharagpur, Joint M.Sc.-Ph.D. Geology,1602,15,8,5,2,30,1, , , 
MA, IITKgp, IIT Kharagpur, Joint M.Sc.-Ph.D. Mathematics,1603,15,8,5,2,30, , ,1, 
PH, IITKgp, IIT Kharagpur, Joint M.Sc.-Ph.D. Physics,1604,23,12,7,4,46, ,1, , 
PH, IITKgp, IIT Kharagpur, Joint M.Sc.-Ph.D. Geophysics,1605,6,3,2,1,12,1, , , 
GG, IITKgp, IIT Kharagpur, Joint M.Sc.-Ph.D. Geophysics,1605,6,3,2,1,12,, , , 
CY, IITM, IIT Madras, M.Sc. Chemistry,1701,27,15,8,4,54,1,1, , 
MA, IITM, IIT Madras, M.Sc. Mathematics,1702,27,15,8,4,54,1,1, , 
PH, IITM, IIT Madras, M.Sc. Physics,1703,22,12,7,3,44,1, , , 
GG, IITR, IIT Roorkee, M.Sc. Applied Geology,1801,8,4,2,1,15, ,1, , 
BT, IITR, IIT Roorkee, M.Sc. Biotechnology,1802,18,10,6,3,37, ,1, , 
CY, IITR, IIT Roorkee, M.Sc. Chemistry,1803,13,6,4,2,25, ,1, , 
MA, IITR, IIT Roorkee, M.Sc. Mathematics,1804,16,8,4,2,30, ,1, , 
PH, IITR, IIT Roorkee, M.Sc. Physics,1805,13,6,4,2,25, ,1, , 
CY, IITBBS, IIT Bhubaneswar, Joint M.Sc.-Ph.D. Chemistry,1901,10,5,3,2,20,1, , , 
MA, IITBBS, IIT Bhubaneswar, Joint M.Sc.-Ph.D. Mathematics,1902,10,5,3,2,20, ,1, , 
PH, IITBBS, IIT Bhubaneswar, Joint M.Sc.-Ph.D. Physics,1903,10,5,3,2,20, , ,1, 
GG, IITBBS, IIT Bhubaneswar, Joint M.Sc.-Ph.D. Geology,1904,10,5,3,2,20, , , , 
CY, IITBBS, IIT Bhubaneswar, Joint M.Sc.-Ph.D. Atmosphere and Ocean Sciences,1905,1,1,1,1,4, , , , 
GG, IITBBS, IIT Bhubaneswar, Joint M.Sc.-Ph.D. Atmosphere and Ocean Sciences,1905,3,1,0,0,4, , , , 
MA, IITBBS, IIT Bhubaneswar, Joint M.Sc.-Ph.D. Atmosphere and Ocean Sciences,1905,2,1,1,0,4, , , , 
MS, IITBBS, IIT Bhubaneswar, Joint M.Sc.-Ph.D. Atmosphere and Ocean Sciences,1905,1,1,1,1,4, , , , 
PH, IITBBS, IIT Bhubaneswar, Joint M.Sc.-Ph.D. Atmosphere and Ocean Sciences,1905,3,1,0,0,4, , , , 
CY, IITGN, IIT Gandhinagar, M.Sc. Chemistry,2001,10,5,3,2,20, , , , 
MA, IITGN, IIT Gandhinagar, M.Sc. Mathematics,2002,10,5,3,2,20,1, , , 
PH, IITGN, IIT Gandhinagar, M.Sc. Physics,2003,4,3,2,1,10, , , , 
CY, IITH, IIT Hyderabad, M.Sc. Chemistry,2101,15,8,5,2,30, ,1, , 
MA, IITH, IIT Hyderabad, M.Sc. Mathematics / Mathematics and Computing,2102,8,4,2,1,15,1, , , 
PH, IITH, IIT Hyderabad, M.Sc. Physics,2103,10,5,3,2,20, , , , 
CY, IITI, IIT Indore, M.Sc. Chemistry,2201,6,3,2,1,12, , , , 
PH, IITI, IIT Indore, M.Sc. Physics,2202,6,3,2,1,12, , , , 
MA, IITI, IIT Indore, M.Sc. Mathematics,2203,6,3,2,1,12, , , , 
MA, IITRPR, IIT Ropar, M.Sc. Mathematics,2301,5,3,1,1,10, ,1, , 
CY, IITRPR, IIT Ropar, M.Sc.-M.S.(Research)/Ph.D. Dual Degree Chemistry,2302,6,3,2,1,12,1, , , 
PH, IITRPR, IIT Ropar, M.Sc.-M.S.(Research)/Ph.D. Dual Degree Physics,2303,5,3,1,1,10, , ,1, 
CY, IITJ, IIT Jodhpur, M.Sc. Chemistry,2401,6,2,1,1,10,1, , , 
PH, IITJ, IIT Jodhpur, M.Sc. Physics,2402,6,2,1,1,10,1, , , 
MA, IITJ, IIT Jodhpur, M.Sc. Mathematics,2403,6,2,1,1,10,1, , , 
