Application_id, Seat_allotted
M105E77, 1503
M111T73, 1302
M103J31, 1201
M115W77, 1504
M105Q59, 1101
M103J40, 1201
M122V96, 1204
M114R25, 1205
M105P12, 1101
M105J91, 1504
M114D43, 1501
M111Q29, 1503
M103J46, 1201
M102P91, 1503
M105J88, 1203
M105J87, 1504
M114Z20, 1204
M101S65, 1102
M108X80, 1201
M111P87, 1207
M108M76, 1201
M103A86, 1501
M105P30, 1101
M104B69, 1103
M111F25, 1101
M105J86, 1203
M101K26, 1602
M105K13, 1205
M102T35, 1103
M104U37, 1504
M109X50, 1207
M101N25, 1201
M110E46, 1501
M101N21, 1504
M102E67, 1103
M102T81, 1101
M112E18, 1207
M104R88, 1504
M105H64, 1201
M111H72, 1601
M102C89, 1504
M116H70, 1201
M112U75, 1204
M106U10, 1206
M103W69, 1102
M101G54, 1206
M111U88, 1204
M101Y56, 1203
M105H65, 1201
M107X27, 1501
M110T93, 1501
M107D67, 1101
M103W49, 1102
M109W53, 1201
M107S40, 1207
M111J55, 1504
M105E78, 1201
M117D93, 1503
M105J76, 1504
M106D55, 1206
M119V91, 1204
M103A56, 1503
M105U90, 1501
M109W86, 1201
M105T39, 1501
M102K54, 1203
M105D56, 1206
M105E39, 1201
M106P34, 1501
M105N46, 1204
M102X87, 1206
M101Z24, 1205
M107K12, 1201
M108B57, 1203
M103Z22, 1204
M101U54, 1303
M106D31, 1206
M109T45, 1104
M107K60, 1201
M104R93, 1207
M111H64, 1504
M116U94, 1206
M111A64, 1204
M107K64, 1201
M109W77, 1201
M107S99, 1501
M111Q86, 1501
M111H75, 1501
M109E24, 1302
M101C20, 1101
M114J24, 1204
M109J23, 1203
M103W20, 1204
M107E86, 1101
M107J43, 1504
M110E92, 1602
M106N29, 1207
M103J32, 1206
M106J45, 1201
M107S63, 1501
M101X24, 1203
M102M81, 1604
M101V31, 1206
M114D55, 1208
M117A45, 1204
M105C23, 1501
M102G74, 1206
M106A59, 1504
M103K50, 1504
M105J77, 1203
M105J12, 1501
M106C71, 1801
M109C11, 1204
M108E38, 1302
M113B22, 1101
M119C93, 1802
M105Q42, 1602
M106C16, 1503
M108S51, 1208
M110T98, 1501
M111M37, 1210
M112A47, 1503
M105W92, 1501
M107R71, 1206
M106M76, 1602
M102C84, 1206
M105D49, 1206
M106M74, 1201
M101P26, 1504
M114A35, 1204
M107S87, 1501
M112S49, 1802
M102Y56, 1210
M109K57, 1203
M106R35, 1204
M111J98, 1205
M105R64, 1504
M111H78, 1501
M102C27, 1503
M103B82, 1206
M108T47, 1203
M105E34, 1602
M102Y77, 1205
M104U99, 1104
M102T61, 1201
M108Y54, 1206
M107E62, 1802
M102W56, 1103
M102R50, 1203
M107S77, 1501
M119T85, 1801
M118U85, 1502
M106Z87, 1101
M108X64, 1602
M109Z55, 1203
M106Z40, 1501
M105C65, 1503
M119J81, 1302
M119X70, 1102
M109U56, 1504
M105F45, 1602
M101V76, 1802
M102S94, 1504
M118S37, 1205
M111Z98, 1210
M101N39, 1206
M108T64, 1602
M103P63, 1502
M107D18, 1602
M109T41, 1202
M108V80, 1504
M103M60, 1802
M119M47, 1802
M116Q65, 1103
M107D20, 1602
M104G72, 1207
M105F14, 1601
M101Q45, 1203
M107D19, 1602
M102N87, 1206
M111N79, 1205
M105M56, 1802
M103N60, 1203
M111G71, 1104
M111K56, 1802
M111B71, 1602
M101Z18, 1205
M101N77, 1504
M111Y48, 1802
M102J64, 1104
M105Z54, 1205
M107K58, 1502
M111H69, 1504
M104F25, 1602
M104A68, 1504
M102H24, 1602
M107G79, 1302
M106T26, 1202
M111R49, 1205
M101P22, 1102
M107M70, 1215
M111P38, 1802
M115R84, 1603
M102V92, 1801
M102U62, 1213
M102R73, 1205
M118M89, 1203
M112G16, 1207
M101W70, 1302
M109A10, 1801
M103G71, 1205
M106C33, 1801
M101P47, 1801
M110S75, 1502
M119W11, 1503
M109W18, 1802
M122M82, 1802
M107U76, 1203
M103K33, 1502
M108G82, 1207
M106J68, 1203
M111N91, 1205
M110C42, 1201
M102R81, 1207
M105B45, 1801
M101Z98, 1605
M106C72, 1504
M107D21, 1801
M103V90, 1601
M111S93, 1802
M111M50, 1207
M106T13, 1504
M105D95, 1205
M106Y61, 1302
M113U31, 1210
M106D33, 1802
M107B75, 1205
M106E73, 1203
M106J75, 1802
M105Q58, 1301
M112J55, 1802
M103K96, 1504
M102N48, 1502
M106Q94, 1504
M109W41, 1201
M105R67, 1102
M112X13, 1502
M109J34, 1104
M101J97, 1802
M106D49, 1207
M103S16, 1207
M106P56, 1205
M105Z58, 1205
M109W27, 1904
M103Z71, 1601
M104C82, 1103
M105H73, 1904
M101V78, 1214
M118R23, 1802
M101G82, 1504
M109N21, 1216
M105H61, 1904
M102M83, 1104
M120V92, 1206
M105M96, 1904
M102J71, 1214
M110X30, 1702
M102V93, 1205
M105J72, 1102
M122H66, 1214
M107M55, 1502
M109W82, 1201
M112T98, 1207
M110U91, 1302
M102X26, 1302
M109U10, 1503
M103A40, 1207
M108J10, 1602
M106R33, 1102
M106M67, 1602
M118U24, 1101
M110T96, 1501
M105N49, 1214
M105R94, 1904
M108T13, 1301
M108R33, 1206
M104D20, 1205
M101D81, 1302
M113K85, 1208
M108C59, 1905
M104X96, 1604
M102D37, 1301
M120T37, 1202
M109R18, 1502
M101G58, 1303
M107K57, 1904
M106U71, 1301
M106F26, 1604
M107Z12, 1205
M110E53, 1601
M101M12, 1904
M107T19, 1502
M107S58, 1701
M104S14, 1203
M102Y62, 1502
M101Z96, 1201
M104K40, 1502
M103R40, 1303
M107N13, 1904
M106X35, 1503
M108Z93, 1601
M104P98, 1302
M107D17, 1602
M103A51, 1302
M104K10, 1303
M109J64, 1601
M108K96, 1602
M101P74, 1602
M107X22, 1602
M101N45, 1204
M106G96, 1702
M105D39, 1503
M106G94, 1601
M106W68, 1206
M101A17, 1303
M105W89, 1501
M110T13, 1301
M105H66, 1904
M107E16, 1302
M101S14, 1503
M102M24, 1302
M101S25, 1301
M115W93, 1904
M107C16, 1604
M107K68, 1605
M103B19, 1205
M102K19, 1505
M106U42, 1301
M101T64, 1302
M107Z95, 1303
M107K56, 1502
M106N70, 1605
M112E94, 1503
M105H62, 1602
M111Y81, 1301
M117V20, 1301
M101R87, 1502
M112X97, 1302
M116E78, 1214
M109F45, 1602
M109A77, 1703
M104J23, 1301
M103Y50, 1605
M104U85, 1503
M107V92, 1202
M106P61, 1303
M102R63, 1214
M105W24, 1205
M104X11, 1504
M101X68, 1701
M106Y24, 1206
M118U34, 1802
M106U95, 1201
M103M66, 1301
M111J82, 1802
M104R41, 1502
M111P55, 1601
M103M30, 1215
M104H16, 1206
M101Y36, 1604
M109G88, 1505
M107E12, 1701
M102D31, 1302
M107K66, 1601
M110X97, 1101
M105D15, 1201
M103G69, 1301
M110C80, 1801
M109J50, 1303
M106K13, 1302
M104W12, 1601
M102M12, 1502
M106Y52, 1801
M117R70, 1302
M104K64, 1703
M115A20, 1302
M107F17, 1801
M102C51, 1303
M104P59, 1701
M104P70, 1215
M108C53, 1303
M111P89, 1601
M110R32, 1905
M109C82, 1601
M107C88, 1211
M107W61, 1302
M101S67, 1303
M103W36, 1301
M107R43, 1601
M103K64, 1301
M117S23, 1905
M107E11, 1211
M102T71, 1904
M102D22, 2002
M101P19, 1802
M109V36, 1202
M109N97, 1302
M102H13, 1303
M116T81, 1303
M111V63, 1603
M108H16, 1302
M109G13, 1605
M106T76, 1206
M107G51, 1303
M107E45, 1205
M101P31, 1206
M108P19, 1605
M113A52, 1303
M104K35, 1701
M110Z71, 1601
M103P53, 1302
M107K52, 1904
M109D87, 1603
M102E35, 1802
M111E70, 1202
M106Q91, 1502
M103F43, 1302
M101E64, 1303
M101V64, 1701
M101A74, 1503
M117U39, 1503
M106R92, 1601
M105D87, 1601
M110K89, 1213
M105A29, 1603
M109P35, 1503
M105F48, 1904
M103C14, 1302
M104D19, 1601
M105D73, 1502
M106T95, 1803
M105B35, 1206
M108U35, 1905
M107H38, 1904
M104S65, 1503
M108D85, 1601
M112Y64, 1215
M109A29, 1502
M107D86, 1601
M109Q93, 1503
M115H79, 1301
M104T57, 1502
M107R40, 1601
M101Y66, 1301
M110U71, 1804
M112B61, 1303
M106R96, 1702
M106P35, 1604
M106R37, 1503
M105U20, 1102
M101W26, 1504
M103J43, 1604
M108V87, 1601
M119W22, 1702
M107C57, 1301
M103G41, 1703
M109B80, 1301
M103Z97, 1301
M113Q41, 1702
M106A73, 1301
M119G57, 1303
M102Q23, 1503
M101N17, 1702
M106D67, 1702
M114V34, 1101
M103Q27, 1603
M109K20, 1401
M106F66, 1604
M102G93, 1604
M110X31, 1702
M105K91, 1701
M105J48, 1603
M106J26, 1301
M109P26, 1403
M111Z94, 1802
M113N12, 1402
M107N82, 1102
M102Y40, 1303
M103H23, 1301
M102J72, 1604
M105E27, 1201
M107M34, 1703
M104W79, 1701
M107K22, 1904
M110U12, 1701
M103W43, 1301
M107K47, 1905
M107H49, 1604
M110U50, 1603
M107H52, 1702
M107G81, 1702
M104A87, 1702
M112P67, 1401
M106Q52, 1301
M103X16, 1303
M109N63, 1604
M102H63, 1204
M113U13, 1303
M110E58, 1701
M109G47, 1804
M102Z63, 1702
M101J75, 1701
M106J32, 1604
M117K36, 1703
M101S47, 1604
M108S12, 1605
M110V70, 1701
M107A30, 1702
M102D57, 1702
M104Q52, 1302
M101A52, 1702
M104X42, 1301
M101S81, 1401
M106R32, 1301
M103N68, 1604
M104Y40, 1701
M102M49, 1803
M113Z70, 1302
M108R24, 1702
M104A48, 1505
M101D42, 1211
M106Q70, 1202
M102Z51, 1703
M106T75, 1504
M111F58, 1302
M109K80, 1701
M107X97, 1701
M102U17, 1701
M114B14, 1701
M108H31, 1804
M106M47, 1902
M104V75, 1302
M102M30, 1604
M105P81, 1203
M116T43, 1802
M115V10, 1204
M105K41, 1503
M105P13, 1202
M111K98, 1401
M105Q48, 1803
M104V90, 1803
M101S62, 1604
M102M42, 1804
M109Q73, 1302
M103G77, 1702
M112W19, 1703
M112C60, 1802
M103Z66, 2003
M107K59, 1602
M104D90, 1604
M105M44, 1205
M104S11, 1214
M103J33, 1701
M117Y46, 1206
M103G23, 1701
M108X11, 1803
M113C19, 1701
M102U14, 1202
M101A34, 1702
M102Y61, 1803
M108W70, 1502
M102M88, 1605
M103S66, 1505
M108G26, 1702
M102M59, 1701
M104V74, 1701
M106F38, 1604
M107X44, 1301
M102N51, 1702
M108B37, 1605
M118C33, 1702
M101Q79, 1204
M118T20, 1204
M109B81, 1804
M102T12, 1503
M112N26, 1701
M104F98, 1504
M106S48, 1701
M102M52, 1803
M104A86, 1701
M104W70, 1303
M111K18, 1302
M112C45, 1804
M115K28, 1204
M104F22, 1303
M101H20, 1505
M106H33, 1502
M115F21, 1215
M106R52, 1504
M108F90, 1502
M103X26, 1901
M102S90, 1302
M112M33, 1803
M105N98, 1504
M104N74, 1701
M104A36, 1703
M110G85, 1702
M120Z61, 1204
M110H50, 1504
M106S90, 1702
M111F85, 1504
M107D94, 1303
M103A36, 1401
M102Q14, 1803
M105N72, 1303
M103Z40, 1702
M101W10, 1803
M107G68, 1402
M120B31, 1802
M103D24, 1804
M104X89, 1301
M104H52, 1604
M105T47, 1803
M110C17, 1303
M107J91, 1502
M101E88, 1505
M102S19, 1703
M111P59, 1401
M104D36, 1603
M109J65, 1204
M101K25, 1803
M120V53, 1703
M102G34, 1207
M103W75, 1803
M112G93, 1605
M105E10, 1702
M105D57, 1804
M105Q21, 1203
M101P71, 1603
M102E95, 1401
M111N30, 1505
M104C67, 1901
M101Z68, 1703
M117E60, 1702
M104H80, 1601
M105S98, 1401
M102Q76, 1502
M108Q45, 1201
M107D80, 1604
M103M58, 1401
M104B94, 1401
M105C76, 1402
M104B45, 1303
M102E17, 1603
M102H61, 1703
M101N86, 1703
M102T59, 1703
M105X66, 1505
M105A13, 1703
M117D82, 1401
M105W93, 1401
M111X25, 1804
M106V45, 1402
M101C96, 1804
M110W54, 1401
M112Y46, 1301
M114W95, 1603
M106V25, 1603
M105C73, 1401
M108K14, 1402
M102W29, 1303
M102U59, 1403
M102M92, 1401
M101T55, 1401
M103W40, 1205
M108U62, 1502
M101G31, 1403
M112J25, 1204
M110P28, 1902
M101P62, 1703
M106U27, 1603
M103H57, 1703
M115P89, 1503
M111F47, 1402
M110Z23, 1402
M109H65, 1504
M107A79, 1401
M106S31, 1102
M103W95, 1301
M102R13, 1502
M117R94, 1805
M111V15, 1703
M101W74, 1206
M106N95, 1205
M107V32, 1401
M101U33, 2003
M106B32, 1603
M119V63, 1203
M109F36, 1804
M101J64, 1401
M113Z56, 1302
M104F42, 1703
M105U15, 1401
M107H83, 1401
M119F93, 1703
M104W32, 1603
M111D22, 1502
M109E97, 1504
M104P10, 1401
M107P79, 1403
M116A89, 1403
M102D28, 1805
M105X40, 1601
M102Z89, 2101
M107H67, 2101
M106B71, 1402
M106U53, 2101
M107W17, 1804
M103N27, 2201
M115U20, 1402
M109Y98, 2103
M116R74, 1203
M115D72, 1805
M119N28, 1802
M108Q16, 1804
M110X50, 1403
M102F52, 1216
M115T47, 1402
M101B67, 1804
M104Y91, 1214
M112Q89, 1104
M115T77, 1805
M103X20, 1102
M104D41, 2101
M101Q31, 1605
M104G64, 2101
M105R25, 2101
M114F41, 1303
M109Z52, 1802
M106B63, 1206
M109X22, 1203
M106Y77, 1804
M106C40, 1805
M108N97, 1303
M108Y15, 2101
M108Q20, 2101
M114B49, 2101
M101R32, 1402
M112C66, 1402
M106Z20, 2302
M111B69, 1403
M117H28, 1403
M111V29, 1402
M103Y28, 1204
M106D78, 2203
M106S91, 1102
M120K69, 1504
M102Z57, 2101
M107E80, 2101
M101E18, 1805
M105X23, 2101
M102Y88, 1805
M103J22, 1402
M111R13, 1805
M107V35, 1805
M115R12, 1403
M104N15, 1104
M102S72, 1805
M109Z11, 1502
