Program, Institute-Code, Paper, GEN, OBC, SC, ST, GEN-PwD, OBC-PwD, SC-PwD, ST-PwD
1101, IISc, BL, 5, 2, 1, 1, 0, 0, 0, 0
1101, IISc, BT, 4, 2, 1, 0, 0, 0, 0, 0
1102, IISc, CY, 8, 4, 2, 1, 0, 0, 0, 0
1103, IISc, MA, 6, 0, 0, 0, 0, 0, 0, 0
1104, IISc, PH, 8, 1, 1, 0, 0, 0, 0, 0
1201, IITB, GG, 15, 8, 5, 2, 0, 0, 0, 0
1202, IITB, PH, 8, 5, 2, 1, 0, 0, 0, 0
1203, IITB, MS, 18, 10, 5, 1, 1, 0, 0, 0
1204, IITB, BT, 14, 8, 4, 2, 0, 0, 0, 0
1205, IITB, CY, 19, 11, 6, 3, 1, 0, 0, 0
1206, IITB, MA, 15, 8, 5, 2, 0, 0, 0, 0
1207, IITB, PH, 15, 8, 5, 3, 1, 0, 0, 0
1208, IITB, GG, 2, 1, 0, 0, 0, 0, 0, 0
1209, IITB, PH, 0, 0, 0, 0, 0, 0, 0, 0
1210, IITB, BL, 2, 0, 0, 0, 0, 0, 0, 0
1210, IITB, BT, 2, 0, 0, 0, 0, 0, 0, 0
1210, IITB, CY, 0, 0, 0, 0, 0, 0, 0, 0
1210, IITB, PH, 0, 0, 0, 0, 0, 0, 0, 0
1211, IITB, CY, 3, 1, 1, 1, 0, 0, 0, 0
1212, IITB, CY, 5, 1, 1, 0, 0, 0, 0, 0
1212, IITB, MA, 2, 0, 0, 0, 0, 0, 0, 0
1212, IITB, PH, 5, 0, 0, 0, 0, 0, 0, 0
1213, IITB, BT, 2, 0, 0, 0, 0, 0, 0, 0
1213, IITB, CY, 1, 0, 0, 0, 0, 0, 0, 0
1213, IITB, MA, 0, 0, 0, 0, 0, 0, 0, 0
1213, IITB, PH, 1, 0, 0, 0, 0, 0, 0, 0
1214, IITB, MA, 3, 2, 0, 1, 0, 0, 0, 0
1214, IITB, MS, 3, 2, 1, 0, 0, 0, 0, 0
1215, IITB, PH, 4, 2, 1, 1, 0, 0, 0, 0
1216, IITB, PH, 4, 2, 1, 1, 0, 0, 0, 0
1301, IITD, CY, 26, 14, 8, 4, 1, 1, 0, 0
1302, IITD, MA, 26, 15, 8, 4, 1, 0, 0, 0
1303, IITD, PH, 26, 15, 8, 4, 1, 0, 0, 0
1401, IITG, CY, 25, 13, 7, 4, 0, 0, 0, 0
1402, IITG, MA, 23, 14, 7, 4, 1, 0, 0, 0
1403, IITG, PH, 24, 13, 7, 4, 1, 0, 0, 0
1501, IITK, CY, 19, 11, 6, 3, 1, 0, 0, 0
1502, IITK, MA, 20, 11, 5, 3, 0, 0, 1, 0
1503, IITK, PH, 15, 8, 5, 2, 0, 0, 0, 0
1504, IITK, MS, 25, 14, 7, 4, 0, 0, 0, 0
1505, IITK, PH, 11, 0, 0, 0, 0, 0, 0, 0
1601, IITKgp, CY, 22, 12, 7, 4, 1, 0, 0, 0
1602, IITKgp, GG, 14, 8, 5, 2, 1, 0, 0, 0
1603, IITKgp, MA, 15, 8, 5, 2, 0, 0, 0, 0
1604, IITKgp, PH, 24, 12, 7, 4, 0, 0, 0, 0
1605, IITKgp, GG, 6, 3, 2, 1, 0, 0, 0, 0
1605, IITKgp, PH, 6, 3, 2, 1, 0, 0, 0, 0
1701, IITM, CY, 26, 16, 8, 4, 1, 0, 0, 0
1702, IITM, MA, 26, 15, 8, 4, 1, 0, 0, 0
1703, IITM, PH, 22, 12, 7, 3, 1, 0, 0, 0
1801, IITR, GG, 8, 3, 2, 1, 0, 1, 0, 0
1802, IITR, BT, 18, 10, 6, 3, 0, 0, 0, 0
1803, IITR, CY, 13, 5, 4, 2, 0, 1, 0, 0
1804, IITR, MA, 17, 8, 4, 2, 0, 0, 0, 0
1805, IITR, PH, 13, 5, 4, 2, 0, 1, 0, 0
1901, IITBBS, CY, 9, 5, 3, 2, 1, 0, 0, 0
1902, IITBBS, MA, 10, 5, 3, 2, 0, 0, 0, 0
1903, IITBBS, PH, 10, 5, 3, 2, 0, 0, 0, 0
1904, IITBBS, GG, 10, 5, 3, 2, 0, 0, 0, 0
1905, IITBBS, CY, 1, 1, 1, 1, 0, 0, 0, 0
1905, IITBBS, GG, 3, 1, 0, 0, 0, 0, 0, 0
1905, IITBBS, MA, 3, 1, 1, 0, 0, 0, 0, 0
1905, IITBBS, MS, 1, 1, 1, 0, 0, 0, 0, 0
1905, IITBBS, PH, 3, 1, 0, 0, 0, 0, 0, 0
2001, IITGN, CY, 10, 5, 3, 2, 0, 0, 0, 0
2002, IITGN, MA, 9, 5, 4, 2, 1, 0, 0, 0
2003, IITGN, PH, 4, 3, 2, 1, 0, 0, 0, 0
2101, IITH, CY, 15, 8, 5, 1, 0, 0, 0, 0
2102, IITH, MA, 7, 4, 3, 1, 1, 0, 0, 0
2103, IITH, PH, 10, 5, 3, 2, 0, 0, 0, 0
2201, IITI, CY, 6, 3, 2, 0, 0, 0, 0, 0
2202, IITI, PH, 6, 3, 2, 1, 0, 0, 0, 0
2203, IITI, MA, 6, 3, 2, 1, 0, 0, 0, 0
2301, IITRPR, MA, 5, 4, 1, 1, 0, 0, 0, 0
2302, IITRPR, CY, 5, 3, 2, 0, 1, 0, 0, 0
2303, IITRPR, PH, 5, 5, 1, 1, 0, 0, 0, 0
2401, IITJ, CY, 5, 2, 1, 0, 1, 0, 0, 0
2402, IITJ, PH, 5, 2, 2, 1, 1, 0, 0, 0
2403, IITJ, MA, 7, 2, 1, 1, 1, 0, 0, 0
